DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2021,TLJ27,West Sussex (South West),O (84),Public administration and defence,572,5340,1555,6690
2022,TLJ27,West Sussex (South West),O (84),Public administration and defence,633,5290,1580,7250
2015,TLJ27,West Sussex (South West),P (85),Education,538,6875,14980,15175
2016,TLJ27,West Sussex (South West),P (85),Education,558,7095,7815,15050
2017,TLJ27,West Sussex (South West),P (85),Education,577,7345,7900,15000
2018,TLJ27,West Sussex (South West),P (85),Education,620,7740,9000,17475
2019,TLJ27,West Sussex (South West),P (85),Education,599,7495,8550,15470
2020,TLJ27,West Sussex (South West),P (85),Education,643,7000,8210,15175
2021,TLJ27,West Sussex (South West),P (85),Education,636,6945,7300,14890
2022,TLJ27,West Sussex (South West),P (85),Education,703,7440,8150,15430
2015,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,852,14825,26290,29225
2016,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,939,14830,13565,29825
2017,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1068,16745,15300,32775
2018,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1093,16985,14625,32550
2019,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1278,18000,14350,32600
2020,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1374,17175,14475,33050
2021,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1520,16525,15575,32400
2022,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1423,17250,13550,30575
2015,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",134,2245,5020,5100
2016,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",142,2435,3175,5880
2017,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",170,2710,2940,5725
2018,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",179,2355,3390,5890
2019,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",184,2515,2355,4885
2020,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",144,2485,2890,5670
2021,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",161,2550,2455,5150
2022,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",196,2980,3730,6910
2015,TLJ27,West Sussex (South West),S (94-96),Other service activities,145,2160,2940,4020
2016,TLJ27,West Sussex (South West),S (94-96),Other service activities,128,1995,1320,3630
2017,TLJ27,West Sussex (South West),S (94-96),Other service activities,138,2180,1710,4040
2018,TLJ27,West Sussex (South West),S (94-96),Other service activities,134,1770,1435,3440
2019,TLJ27,West Sussex (South West),S (94-96),Other service activities,125,2000,1860,4165
2020,TLJ27,West Sussex (South West),S (94-96),Other service activities,130,1955,1275,3625
2021,TLJ27,West Sussex (South West),S (94-96),Other service activities,150,1955,1200,3480
2022,TLJ27,West Sussex (South West),S (94-96),Other service activities,164,1990,1145,3405
2015,TLJ27,West Sussex (South West),T (97-98),Activities of households,31,0,0,0
2016,TLJ27,West Sussex (South West),T (97-98),Activities of households,44,0,0,0
2017,TLJ27,West Sussex (South West),T (97-98),Activities of households,47,0,0,0
2018,TLJ27,West Sussex (South West),T (97-98),Activities of households,52,0,0,0
2019,TLJ27,West Sussex (South West),T (97-98),Activities of households,56,0,0,0
2020,TLJ27,West Sussex (South West),T (97-98),Activities of households,46,0,0,0
2021,TLJ27,West Sussex (South West),T (97-98),Activities of households,42,0,0,0
2022,TLJ27,West Sussex (South West),T (97-98),Activities of households,41,0,0,0
2015,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",72,1440,820,3095
2016,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",35,1090,255,2725
2017,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",35,1310,300,2930
2018,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",40,1225,275,2820
2019,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",42,1500,300,2945
2020,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",44,1615,325,3490
2021,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",49,1300,335,2990
2022,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",59,1770,315,3815
2015,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1153,10905,1770,12165
2016,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1271,12680,1235,14640
2017,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1490,12250,1185,13725
2018,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1527,12865,1280,14310
2019,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1468,14025,1305,15720
2020,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1417,11910,1620,13865
2021,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1436,10705,1140,12510
2022,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1367,11635,1375,13160
2015,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",366,2090,210,2130
2016,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",370,2225,130,2400
2017,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",314,2585,125,2765
2018,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",290,2205,155,2285
2019,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",269,2120,360,2425
2020,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",276,2030,230,2090
2021,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",245,1825,165,2030
2022,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",156,1750,255,1950
2015,TLJ28,West Sussex (North East),F (41-43),Construction,700,5940,2760,8010
2016,TLJ28,West Sussex (North East),F (41-43),Construction,672,7430,1340,9535
2017,TLJ28,West Sussex (North East),F (41-43),Construction,747,8330,1225,9935
2018,TLJ28,West Sussex (North East),F (41-43),Construction,826,7875,1355,9815
2019,TLJ28,West Sussex (North East),F (41-43),Construction,889,8220,1085,10285
2020,TLJ28,West Sussex (North East),F (41-43),Construction,859,9150,1510,11165
2021,TLJ28,West Sussex (North East),F (41-43),Construction,944,8815,1595,11415
2022,TLJ28,West Sussex (North East),F (41-43),Construction,1031,8010,1590,10455
2015,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1095,21335,27120,36350
2016,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1121,21210,13780,36185
2017,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1159,20820,15395,36920
2018,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1282,20745,13760,36515
2019,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1327,21245,13585,35280
2020,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1397,18505,13060,32620
2021,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1446,19130,12600,32455
2022,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1461,19170,12255,31745
2015,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1266,19370,7800,22725
2016,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1351,19305,5130,24150
2017,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1417,19495,4550,23980
2018,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1534,21420,4110,25240
2019,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1663,22305,4640,27145
2020,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,778,22685,4495,26520
2021,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1185,20080,5640,26380
2022,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1760,19445,3180,21540
2015,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,398,7020,15230,15045
2016,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,434,7770,6405,15115
2017,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,448,6845,8250,15960
2018,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,458,7995,7625,15645
2019,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,499,8200,8440,16635
2020,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,287,7100,7895,14710
2021,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,412,6250,7205,13675
2022,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,591,7325,8705,16115
2015,TLJ28,West Sussex (North East),J (58-63),Information and communication,542,7730,2230,8795
2016,TLJ28,West Sussex (North East),J (58-63),Information and communication,562,7880,1270,9190
2017,TLJ28,West Sussex (North East),J (58-63),Information and communication,478,6675,1290,7730
2018,TLJ28,West Sussex (North East),J (58-63),Information and communication,510,6315,1340,7645
2019,TLJ28,West Sussex (North East),J (58-63),Information and communication,533,6450,1360,7950
2020,TLJ28,West Sussex (North East),J (58-63),Information and communication,480,6645,1250,7775
2021,TLJ28,West Sussex (North East),J (58-63),Information and communication,405,5740,1125,6755
2022,TLJ28,West Sussex (North East),J (58-63),Information and communication,427,6685,1075,8095
2015,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,472,6715,2740,8180
2016,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,422,6380,1395,7865
2017,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,442,6015,1340,7550
2018,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,258,5630,1035,6935
2019,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,194,6000,1020,7135
2020,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,218,6260,1180,7340
2021,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,344,6325,1035,7575
2022,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,263,5395,895,6400
2015,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",454,2075,2190,3640
2016,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",561,2425,1020,3725
2017,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",602,2375,780,4000
2018,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",708,1725,885,2865
2019,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",655,1760,820,2865
2020,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",646,2215,840,3280
2021,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",613,1875,985,3275
2022,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",615,2000,870,3500
2015,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",641,11415,5730,15460
2016,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",604,10990,3370,15185
2017,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",557,9695,3055,13390
2018,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",567,11235,3460,15095
2019,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",593,12110,3915,17085
2020,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",822,11395,3505,14880
2021,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",774,12185,3655,16465
2022,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",943,12420,3640,16460
2015,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,835,12465,15610,21365
2016,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,928,15360,10445,26175
2017,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,1049,14185,10585,25285
2018,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,1139,13835,10405,25990
2019,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,1159,14150,8755,23255
2020,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,812,14790,8875,22615
2021,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,871,15540,8890,24025
2022,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,1181,17210,8260,24825
2015,TLJ28,West Sussex (North East),O (84),Public administration and defence,228,2815,1540,3635
2016,TLJ28,West Sussex (North East),O (84),Public administration and defence,248,3000,1095,4160
2017,TLJ28,West Sussex (North East),O (84),Public administration and defence,263,3000,1170,3950
2018,TLJ28,West Sussex (North East),O (84),Public administration and defence,259,2760,1095,3910
2019,TLJ28,West Sussex (North East),O (84),Public administration and defence,281,2740,1130,4110
2020,TLJ28,West Sussex (North East),O (84),Public administration and defence,271,2985,920,4085
2021,TLJ28,West Sussex (North East),O (84),Public administration and defence,285,3080,880,3715
2022,TLJ28,West Sussex (North East),O (84),Public administration and defence,324,3530,1170,4790
2015,TLJ28,West Sussex (North East),P (85),Education,624,7815,15050,16020
2016,TLJ28,West Sussex (North East),P (85),Education,625,8210,8185,15555
2017,TLJ28,West Sussex (North East),P (85),Education,630,7895,8240,16275
2018,TLJ28,West Sussex (North East),P (85),Education,611,8070,8355,15625
2019,TLJ28,West Sussex (North East),P (85),Education,697,9020,8320,17315
2020,TLJ28,West Sussex (North East),P (85),Education,743,8925,8050,17095
2021,TLJ28,West Sussex (North East),P (85),Education,683,7660,7490,15825
2022,TLJ28,West Sussex (North East),P (85),Education,758,8705,7625,16530
2015,TLJ28,West Sussex (North East),Q (86-88),Human health and social work activities,599,9900,15950,18375
2016,TLJ28,West Sussex (North East),Q (86-88),Human health and social work activities,607,8635,7370,16275
