DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2018,Cheshire West and Chester,Construction,F (41-43),5640
2018,Cheshire West and Chester,Wholesale and retail trade; repair of motor vehicles,G (45-47),18930
2018,Cheshire West and Chester,Transportation and storage,H (49-53),5940
2018,Cheshire West and Chester,Accommodation and food service activities,I (55-56),5450
2018,Cheshire West and Chester,Information and communication,J (58-63),3365
2018,Cheshire West and Chester,Financial and insurance activities,K (64-66),7915
2018,Cheshire West and Chester,Real estate activities,L (68),2070
2018,Cheshire West and Chester,"Professional, scientific and technical activities",M (69-75),13180
2018,Cheshire West and Chester,Administrative and support service activities,N (77-82),10220
2018,Cheshire West and Chester,Public administration and defence,O (84),4750
2018,Cheshire West and Chester,Education,P (85),7875
2018,Cheshire West and Chester,Human health and social work activities,Q (86-88),8835
2018,Cheshire West and Chester,"Arts, entertainment and recreation",R (90-93),1635
2018,Cheshire West and Chester,Other service activities,S (94-96),1965
2018,Cheshire West and Chester,Activities of households,T (97-98),0
2018,Cheshire West and Chester,Activities of extraterritorial organisations and bodies,U (99),0
2018,Chorley and West Lancashire,"Agriculture, forestry and fishing",A (1-3),1735
2018,Chorley and West Lancashire,Mining and quarrying,B (5-9),10
2018,Chorley and West Lancashire,Manufacturing,C (10-33),9970
2018,Chorley and West Lancashire,"Electricity, gas, steam and air conditioning supply",D (35),5
2018,Chorley and West Lancashire,Water supply; sewerage and waste management,E (36-39),610
2018,Chorley and West Lancashire,Construction,F (41-43),3985
2018,Chorley and West Lancashire,Wholesale and retail trade; repair of motor vehicles,G (45-47),9310
2018,Chorley and West Lancashire,Transportation and storage,H (49-53),3795
2018,Chorley and West Lancashire,Accommodation and food service activities,I (55-56),2625
2018,Chorley and West Lancashire,Information and communication,J (58-63),1890
2018,Chorley and West Lancashire,Financial and insurance activities,K (64-66),1005
2018,Chorley and West Lancashire,Real estate activities,L (68),475
2018,Chorley and West Lancashire,"Professional, scientific and technical activities",M (69-75),4200
2018,Chorley and West Lancashire,Administrative and support service activities,N (77-82),4220
2018,Chorley and West Lancashire,Public administration and defence,O (84),1870
2018,Chorley and West Lancashire,Education,P (85),4230
2018,Chorley and West Lancashire,Human health and social work activities,Q (86-88),7285
2018,Chorley and West Lancashire,"Arts, entertainment and recreation",R (90-93),625
2018,Chorley and West Lancashire,Other service activities,S (94-96),1115
2018,Chorley and West Lancashire,Activities of households,T (97-98),0
2018,Chorley and West Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2018,Clackmannanshire and Fife,"Agriculture, forestry and fishing",A (1-3),1415
2018,Clackmannanshire and Fife,Mining and quarrying,B (5-9),250
2018,Clackmannanshire and Fife,Manufacturing,C (10-33),15655
2018,Clackmannanshire and Fife,"Electricity, gas, steam and air conditioning supply",D (35),405
2018,Clackmannanshire and Fife,Water supply; sewerage and waste management,E (36-39),1260
2018,Clackmannanshire and Fife,Construction,F (41-43),7575
2018,Clackmannanshire and Fife,Wholesale and retail trade; repair of motor vehicles,G (45-47),11785
2018,Clackmannanshire and Fife,Transportation and storage,H (49-53),5270
2018,Clackmannanshire and Fife,Accommodation and food service activities,I (55-56),4465
2018,Clackmannanshire and Fife,Information and communication,J (58-63),2670
2018,Clackmannanshire and Fife,Financial and insurance activities,K (64-66),2280
2018,Clackmannanshire and Fife,Real estate activities,L (68),865
2018,Clackmannanshire and Fife,"Professional, scientific and technical activities",M (69-75),5970
2018,Clackmannanshire and Fife,Administrative and support service activities,N (77-82),4920
2018,Clackmannanshire and Fife,Public administration and defence,O (84),8350
2018,Clackmannanshire and Fife,Education,P (85),8790
2018,Clackmannanshire and Fife,Human health and social work activities,Q (86-88),12295
2018,Clackmannanshire and Fife,"Arts, entertainment and recreation",R (90-93),1860
2018,Clackmannanshire and Fife,Other service activities,S (94-96),2375
2018,Clackmannanshire and Fife,Activities of households,T (97-98),0
2018,Clackmannanshire and Fife,Activities of extraterritorial organisations and bodies,U (99),0
2018,Conwy and Denbighshire,"Agriculture, forestry and fishing",A (1-3),1180
2018,Conwy and Denbighshire,Mining and quarrying,B (5-9),30
2018,Conwy and Denbighshire,Manufacturing,C (10-33),4370
2018,Conwy and Denbighshire,"Electricity, gas, steam and air conditioning supply",D (35),225
2018,Conwy and Denbighshire,Water supply; sewerage and waste management,E (36-39),505
2018,Conwy and Denbighshire,Construction,F (41-43),4615
2018,Conwy and Denbighshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),6330
2018,Conwy and Denbighshire,Transportation and storage,H (49-53),1620
2018,Conwy and Denbighshire,Accommodation and food service activities,I (55-56),4085
2018,Conwy and Denbighshire,Information and communication,J (58-63),795
2018,Conwy and Denbighshire,Financial and insurance activities,K (64-66),930
2018,Conwy and Denbighshire,Real estate activities,L (68),690
2018,Conwy and Denbighshire,"Professional, scientific and technical activities",M (69-75),2735
2018,Conwy and Denbighshire,Administrative and support service activities,N (77-82),2695
2018,Conwy and Denbighshire,Public administration and defence,O (84),1870
2018,Conwy and Denbighshire,Education,P (85),2580
2018,Conwy and Denbighshire,Human health and social work activities,Q (86-88),10700
2018,Conwy and Denbighshire,"Arts, entertainment and recreation",R (90-93),805
2018,Conwy and Denbighshire,Other service activities,S (94-96),710
2018,Conwy and Denbighshire,Activities of households,T (97-98),0
2018,Conwy and Denbighshire,Activities of extraterritorial organisations and bodies,U (99),0
2018,Cornwall and Isles of Scilly,"Agriculture, forestry and fishing",A (1-3),3275
2018,Cornwall and Isles of Scilly,Mining and quarrying,B (5-9),825
2018,Cornwall and Isles of Scilly,Manufacturing,C (10-33),13355
2018,Cornwall and Isles of Scilly,"Electricity, gas, steam and air conditioning supply",D (35),760
2018,Cornwall and Isles of Scilly,Water supply; sewerage and waste management,E (36-39),1415
2018,Cornwall and Isles of Scilly,Construction,F (41-43),10390
2018,Cornwall and Isles of Scilly,Wholesale and retail trade; repair of motor vehicles,G (45-47),19625
2018,Cornwall and Isles of Scilly,Transportation and storage,H (49-53),5405
2018,Cornwall and Isles of Scilly,Accommodation and food service activities,I (55-56),14785
2018,Cornwall and Isles of Scilly,Information and communication,J (58-63),3120
2018,Cornwall and Isles of Scilly,Financial and insurance activities,K (64-66),1230
2018,Cornwall and Isles of Scilly,Real estate activities,L (68),3140
2018,Cornwall and Isles of Scilly,"Professional, scientific and technical activities",M (69-75),6670
2018,Cornwall and Isles of Scilly,Administrative and support service activities,N (77-82),6625
2018,Cornwall and Isles of Scilly,Public administration and defence,O (84),5100
2018,Cornwall and Isles of Scilly,Education,P (85),8955
2018,Cornwall and Isles of Scilly,Human health and social work activities,Q (86-88),16695
2018,Cornwall and Isles of Scilly,"Arts, entertainment and recreation",R (90-93),3055
2018,Cornwall and Isles of Scilly,Other service activities,S (94-96),2495
2018,Cornwall and Isles of Scilly,Activities of households,T (97-98),0
2018,Cornwall and Isles of Scilly,Activities of extraterritorial organisations and bodies,U (99),0
2018,Coventry,"Agriculture, forestry and fishing",A (1-3),40
2018,Coventry,Mining and quarrying,B (5-9),10
2018,Coventry,Manufacturing,C (10-33),17705
2018,Coventry,"Electricity, gas, steam and air conditioning supply",D (35),1950
2018,Coventry,Water supply; sewerage and waste management,E (36-39),3220
2018,Coventry,Construction,F (41-43),3645
2018,Coventry,Wholesale and retail trade; repair of motor vehicles,G (45-47),15130
2018,Coventry,Transportation and storage,H (49-53),4945
2018,Coventry,Accommodation and food service activities,I (55-56),2905
2018,Coventry,Information and communication,J (58-63),3935
2018,Coventry,Financial and insurance activities,K (64-66),4355
2018,Coventry,Real estate activities,L (68),1715
2018,Coventry,"Professional, scientific and technical activities",M (69-75),8220
2018,Coventry,Administrative and support service activities,N (77-82),10490
2018,Coventry,Public administration and defence,O (84),4310
2018,Coventry,Education,P (85),14335
2018,Coventry,Human health and social work activities,Q (86-88),11710
2018,Coventry,"Arts, entertainment and recreation",R (90-93),980
2018,Coventry,Other service activities,S (94-96),2305
2018,Coventry,Activities of households,T (97-98),0
2018,Coventry,Activities of extraterritorial organisations and bodies,U (99),0
2018,Croydon,"Agriculture, forestry and fishing",A (1-3),65
2018,Croydon,Mining and quarrying,B (5-9),0
2018,Croydon,Manufacturing,C (10-33),1815
2018,Croydon,"Electricity, gas, steam and air conditioning supply",D (35),630
2018,Croydon,Water supply; sewerage and waste management,E (36-39),435
2018,Croydon,Construction,F (41-43),5100
2018,Croydon,Wholesale and retail trade; repair of motor vehicles,G (45-47),12300
2018,Croydon,Transportation and storage,H (49-53),4210
2018,Croydon,Accommodation and food service activities,I (55-56),3945
2018,Croydon,Information and communication,J (58-63),5120
2018,Croydon,Financial and insurance activities,K (64-66),2995
2018,Croydon,Real estate activities,L (68),1825
2018,Croydon,"Professional, scientific and technical activities",M (69-75),9065
2018,Croydon,Administrative and support service activities,N (77-82),5805
2018,Croydon,Public administration and defence,O (84),9495
2018,Croydon,Education,P (85),7370
2018,Croydon,Human health and social work activities,Q (86-88),9625
2018,Croydon,"Arts, entertainment and recreation",R (90-93),660
2018,Croydon,Other service activities,S (94-96),1750
2018,Croydon,Activities of households,T (97-98),0
2018,Croydon,Activities of extraterritorial organisations and bodies,U (99),0
2018,Darlington,"Agriculture, forestry and fishing",A (1-3),50
2018,Darlington,Mining and quarrying,B (5-9),110
2018,Darlington,Manufacturing,C (10-33),3635
2018,Darlington,"Electricity, gas, steam and air conditioning supply",D (35),0
2018,Darlington,Water supply; sewerage and waste management,E (36-39),235
2018,Darlington,Construction,F (41-43),1620
2018,Darlington,Wholesale and retail trade; repair of motor vehicles,G (45-47),3570
2018,Darlington,Transportation and storage,H (49-53),2325
2018,Darlington,Accommodation and food service activities,I (55-56),1145
2018,Darlington,Information and communication,J (58-63),1010
2018,Darlington,Financial and insurance activities,K (64-66),2710
2018,Darlington,Real estate activities,L (68),330
2018,Darlington,"Professional, scientific and technical activities",M (69-75),2730
2018,Darlington,Administrative and support service activities,N (77-82),2310
2018,Darlington,Public administration and defence,O (84),1990
2018,Darlington,Education,P (85),2200
2018,Darlington,Human health and social work activities,Q (86-88),4490
2018,Darlington,"Arts, entertainment and recreation",R (90-93),435
2018,Darlington,Other service activities,S (94-96),615
2018,Darlington,Activities of households,T (97-98),0
2018,Darlington,Activities of extraterritorial organisations and bodies,U (99),0
2018,Derby,"Agriculture, forestry and fishing",A (1-3),30
2018,Derby,Mining and quarrying,B (5-9),150
2018,Derby,Manufacturing,C (10-33),24515
2018,Derby,"Electricity, gas, steam and air conditioning supply",D (35),235
2018,Derby,Water supply; sewerage and waste management,E (36-39),1090
2018,Derby,Construction,F (41-43),3360
2018,Derby,Wholesale and retail trade; repair of motor vehicles,G (45-47),9320
2018,Derby,Transportation and storage,H (49-53),5035
2018,Derby,Accommodation and food service activities,I (55-56),3225
2018,Derby,Information and communication,J (58-63),3070
2018,Derby,Financial and insurance activities,K (64-66),845
2018,Derby,Real estate activities,L (68),1900
2018,Derby,"Professional, scientific and technical activities",M (69-75),8065
2018,Derby,Administrative and support service activities,N (77-82),8440
2018,Derby,Public administration and defence,O (84),2995
2018,Derby,Education,P (85),6795
2018,Derby,Human health and social work activities,Q (86-88),12390
2018,Derby,"Arts, entertainment and recreation",R (90-93),1480
2018,Derby,Other service activities,S (94-96),1265
