DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2020,Breckland and South Norfolk,Construction,F (41-43),5585
2020,Breckland and South Norfolk,Services sector,G-T,46740
2020,Brent,Production sector,A-E,8740
2020,Brent,Construction,F (41-43),5530
2020,Brent,Services sector,G-T,69805
2020,Bridgend and Neath Port Talbot,Production sector,A-E,19300
2020,Bridgend and Neath Port Talbot,Construction,F (41-43),5160
2020,Bridgend and Neath Port Talbot,Services sector,G-T,46625
2020,Brighton and Hove,Production sector,A-E,3255
2020,Brighton and Hove,Construction,F (41-43),3755
2020,Brighton and Hove,Services sector,G-T,79580
2020,"Bristol, City of",Production sector,A-E,12640
2020,"Bristol, City of",Construction,F (41-43),8850
2020,"Bristol, City of",Services sector,G-T,167170
2020,Bromley,Production sector,A-E,3330
2020,Bromley,Construction,F (41-43),5095
2020,Bromley,Services sector,G-T,57545
2020,Buckinghamshire CC,Production sector,A-E,20395
2020,Buckinghamshire CC,Construction,F (41-43),13350
2020,Buckinghamshire CC,Services sector,G-T,130715
2020,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,5095
2020,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2100
2020,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,13600
2020,Calderdale and Kirklees,Production sector,A-E,34930
2020,Calderdale and Kirklees,Construction,F (41-43),10815
2020,Calderdale and Kirklees,Services sector,G-T,112960
2020,Cambridgeshire CC,Production sector,A-E,36265
2020,Cambridgeshire CC,Construction,F (41-43),12580
2020,Cambridgeshire CC,Services sector,G-T,191675
2020,Camden and City of London,Production sector,A-E,9390
2020,Camden and City of London,Construction,F (41-43),13720
2020,Camden and City of London,Services sector,G-T,694740
2020,Cardiff and Vale of Glamorgan,Production sector,A-E,16915
2020,Cardiff and Vale of Glamorgan,Construction,F (41-43),9675
2020,Cardiff and Vale of Glamorgan,Services sector,G-T,143150
2020,Central Bedfordshire,Production sector,A-E,9900
2020,Central Bedfordshire,Construction,F (41-43),6015
2020,Central Bedfordshire,Services sector,G-T,53510
2020,Central Hampshire,Production sector,A-E,23075
2020,Central Hampshire,Construction,F (41-43),14190
2020,Central Hampshire,Services sector,G-T,132965
2020,Central Valleys,Production sector,A-E,13730
2020,Central Valleys,Construction,F (41-43),6695
2020,Central Valleys,Services sector,G-T,46985
2020,Cheshire East,Production sector,A-E,23950
2020,Cheshire East,Construction,F (41-43),6245
2020,Cheshire East,Services sector,G-T,103435
2020,Cheshire West and Chester,Production sector,A-E,15050
2020,Cheshire West and Chester,Construction,F (41-43),5230
2020,Cheshire West and Chester,Services sector,G-T,90660
2020,Chorley and West Lancashire,Production sector,A-E,12090
2020,Chorley and West Lancashire,Construction,F (41-43),3595
2020,Chorley and West Lancashire,Services sector,G-T,42030
2020,Clackmannanshire and Fife,Production sector,A-E,17020
2020,Clackmannanshire and Fife,Construction,F (41-43),6015
2020,Clackmannanshire and Fife,Services sector,G-T,70895
2020,Conwy and Denbighshire,Production sector,A-E,6660
2020,Conwy and Denbighshire,Construction,F (41-43),4580
2020,Conwy and Denbighshire,Services sector,G-T,39070
2020,Cornwall and Isles of Scilly,Production sector,A-E,19290
2020,Cornwall and Isles of Scilly,Construction,F (41-43),10320
2020,Cornwall and Isles of Scilly,Services sector,G-T,98725
2020,Coventry,Production sector,A-E,20240
2020,Coventry,Construction,F (41-43),2970
2020,Coventry,Services sector,G-T,88125
2020,Croydon,Production sector,A-E,3025
2020,Croydon,Construction,F (41-43),4865
2020,Croydon,Services sector,G-T,75245
2020,Darlington,Production sector,A-E,3075
2020,Darlington,Construction,F (41-43),1280
2020,Darlington,Services sector,G-T,30590
2020,Derby,Production sector,A-E,26935
2020,Derby,Construction,F (41-43),3850
2020,Derby,Services sector,G-T,65760
2020,Devon CC,Production sector,A-E,33060
2020,Devon CC,Construction,F (41-43),15235
2020,Devon CC,Services sector,G-T,159430
2020,Dorset CC,Production sector,A-E,19390
2020,Dorset CC,Construction,F (41-43),8325
2020,Dorset CC,Services sector,G-T,74905
2020,Dudley,Production sector,A-E,14685
2020,Dudley,Construction,F (41-43),5835
2020,Dudley,Services sector,G-T,52335
2020,Dumfries & Galloway,Production sector,A-E,8015
2020,Dumfries & Galloway,Construction,F (41-43),1940
2020,Dumfries & Galloway,Services sector,G-T,25065
2020,Durham CC,Production sector,A-E,25470
2020,Durham CC,Construction,F (41-43),7315
2020,Durham CC,Services sector,G-T,79230
2020,Ealing,Production sector,A-E,10720
2020,Ealing,Construction,F (41-43),4695
2020,Ealing,Services sector,G-T,74585
2020,East Ayrshire and North Ayrshire mainland,Production sector,A-E,8925
2020,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),3710
2020,East Ayrshire and North Ayrshire mainland,Services sector,G-T,35450
2020,East Cumbria,Production sector,A-E,14595
2020,East Cumbria,Construction,F (41-43),5300
2020,East Cumbria,Services sector,G-T,63525
2020,East Derbyshire,Production sector,A-E,14785
2020,East Derbyshire,Construction,F (41-43),4640
2020,East Derbyshire,Services sector,G-T,51115
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,4500
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),2350
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,35920
2020,East Kent,Production sector,A-E,12940
2020,East Kent,Construction,F (41-43),7840
2020,East Kent,Services sector,G-T,93420
2020,East Lancashire,Production sector,A-E,26140
2020,East Lancashire,Construction,F (41-43),3740
2020,East Lancashire,Services sector,G-T,51310
2020,East Lothian and Midlothian,Production sector,A-E,6235
2020,East Lothian and Midlothian,Construction,F (41-43),3705
2020,East Lothian and Midlothian,Services sector,G-T,29645
2020,East Merseyside,Production sector,A-E,25455
2020,East Merseyside,Construction,F (41-43),7410
2020,East Merseyside,Services sector,G-T,95970
2020,East Riding of Yorkshire,Production sector,A-E,20490
2020,East Riding of Yorkshire,Construction,F (41-43),5320
2020,East Riding of Yorkshire,Services sector,G-T,53090
2020,East Surrey,Production sector,A-E,8900
2020,East Surrey,Construction,F (41-43),10865
2020,East Surrey,Services sector,G-T,94145
2020,East Sussex CC,Production sector,A-E,12910
2020,East Sussex CC,Construction,F (41-43),9885
2020,East Sussex CC,Services sector,G-T,89260
2020,"Edinburgh, City of",Production sector,A-E,10815
2020,"Edinburgh, City of",Construction,F (41-43),6835
2020,"Edinburgh, City of",Services sector,G-T,223090
2020,Enfield,Production sector,A-E,5300
2020,Enfield,Construction,F (41-43),5360
2020,Enfield,Services sector,G-T,57330
2020,Essex Haven Gateway,Production sector,A-E,14780
2020,Essex Haven Gateway,Construction,F (41-43),10200
2020,Essex Haven Gateway,Services sector,G-T,87200
2020,Essex Thames Gateway,Production sector,A-E,9315
2020,Essex Thames Gateway,Construction,F (41-43),9700
2020,Essex Thames Gateway,Services sector,G-T,66625
2020,Falkirk,Production sector,A-E,7340
2020,Falkirk,Construction,F (41-43),3725
2020,Falkirk,Services sector,G-T,28575
2020,Flintshire and Wrexham,Production sector,A-E,31635
2020,Flintshire and Wrexham,Construction,F (41-43),6425
2020,Flintshire and Wrexham,Services sector,G-T,55265
2020,Glasgow City,Production sector,A-E,23580
2020,Glasgow City,Construction,F (41-43),14145
2020,Glasgow City,Services sector,G-T,243090
2020,Gloucestershire,Production sector,A-E,37845
2020,Gloucestershire,Construction,F (41-43),13320
2020,Gloucestershire,Services sector,G-T,140965
2020,Greater Manchester North East,Production sector,A-E,26490
2020,Greater Manchester North East,Construction,F (41-43),9335
2020,Greater Manchester North East,Services sector,G-T,108920
2020,Greater Manchester North West,Production sector,A-E,24760
2020,Greater Manchester North West,Construction,F (41-43),11025
2020,Greater Manchester North West,Services sector,G-T,107770
2020,Greater Manchester South East,Production sector,A-E,26590
2020,Greater Manchester South East,Construction,F (41-43),6940
2020,Greater Manchester South East,Services sector,G-T,99965
2020,Greater Manchester South West,Production sector,A-E,18095
2020,Greater Manchester South West,Construction,F (41-43),11260
2020,Greater Manchester South West,Services sector,G-T,170290
2020,Gwent Valleys,Production sector,A-E,22535
2020,Gwent Valleys,Construction,F (41-43),5285
2020,Gwent Valleys,Services sector,G-T,45535
2020,Gwynedd,Production sector,A-E,5190
2020,Gwynedd,Construction,F (41-43),2660
2020,Gwynedd,Services sector,G-T,24550
2020,Hackney and Newham,Production sector,A-E,8415
2020,Hackney and Newham,Construction,F (41-43),7615
2020,Hackney and Newham,Services sector,G-T,159435
2020,Haringey and Islington,Production sector,A-E,5655
2020,Haringey and Islington,Construction,F (41-43),7225
2020,Haringey and Islington,Services sector,G-T,203230
2020,Harrow and Hillingdon,Production sector,A-E,11005
2020,Harrow and Hillingdon,Construction,F (41-43),8560
2020,Harrow and Hillingdon,Services sector,G-T,165005
2020,Hartlepool and Stockton-on-Tees,Production sector,A-E,15430
2020,Hartlepool and Stockton-on-Tees,Construction,F (41-43),5465
2020,Hartlepool and Stockton-on-Tees,Services sector,G-T,53830
2020,Heart of Essex,Production sector,A-E,9005
2020,Heart of Essex,Construction,F (41-43),10855
2020,Heart of Essex,Services sector,G-T,72225
2020,"Herefordshire, County of",Production sector,A-E,16150
2020,"Herefordshire, County of",Construction,F (41-43),3390
2020,"Herefordshire, County of",Services sector,G-T,32725
2020,Hertfordshire,Production sector,A-E,36375
2020,Hertfordshire,Construction,F (41-43),37340
2020,Hertfordshire,Services sector,G-T,331715
2020,Hounslow and Richmond upon Thames,Production sector,A-E,5255
2020,Hounslow and Richmond upon Thames,Construction,F (41-43),4935
2020,Hounslow and Richmond upon Thames,Services sector,G-T,151935
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,11180
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),5120
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,68085
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,10550
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),5040
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,42010
2020,Isle of Anglesey,Production sector,A-E,2820
2020,Isle of Anglesey,Construction,F (41-43),1410
2020,Isle of Anglesey,Services sector,G-T,8750
2020,Isle of Wight,Production sector,A-E,4670
2020,Isle of Wight,Construction,F (41-43),2065
2020,Isle of Wight,Services sector,G-T,23470
2020,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,3825
2020,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),3070
2020,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,185145
2020,Kent Thames Gateway,Production sector,A-E,13875
2020,Kent Thames Gateway,Construction,F (41-43),11565
2020,Kent Thames Gateway,Services sector,G-T,70795
2020,"Kingston upon Hull, City of",Production sector,A-E,18890
2020,"Kingston upon Hull, City of",Construction,F (41-43),5995
2020,"Kingston upon Hull, City of",Services sector,G-T,57330
2020,Lambeth,Production sector,A-E,2505
2020,Lambeth,Construction,F (41-43),3785
2020,Lambeth,Services sector,G-T,96195
2020,Lancaster and Wyre,Production sector,A-E,8770
2020,Lancaster and Wyre,Construction,F (41-43),3865
2020,Lancaster and Wyre,Services sector,G-T,40645
2020,Leeds,Production sector,A-E,30190
2020,Leeds,Construction,F (41-43),17270
2020,Leeds,Services sector,G-T,269415
2020,Leicester,Production sector,A-E,17340
2020,Leicester,Construction,F (41-43),3215
2020,Leicester,Services sector,G-T,86005
2020,Leicestershire CC and Rutland,Production sector,A-E,46245
2020,Leicestershire CC and Rutland,Construction,F (41-43),13800
2020,Leicestershire CC and Rutland,Services sector,G-T,167380
2020,Lewisham and Southwark,Production sector,A-E,5185
2020,Lewisham and Southwark,Construction,F (41-43),5240
2020,Lewisham and Southwark,Services sector,G-T,216665
2020,Lincolnshire,Production sector,A-E,45475
2020,Lincolnshire,Construction,F (41-43),10975
2020,Lincolnshire,Services sector,G-T,132450
2020,Liverpool,Production sector,A-E,11030
2020,Liverpool,Construction,F (41-43),5975
2020,Liverpool,Services sector,G-T,148210
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,5310
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),2095
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,17970
2020,Luton,Production sector,A-E,6025
2020,Luton,Construction,F (41-43),4170
2020,Luton,Services sector,G-T,52250
2020,Manchester,Production sector,A-E,13805
2020,Manchester,Construction,F (41-43),6775
2020,Manchester,Services sector,G-T,269030
2020,Medway,Production sector,A-E,9610
2020,Medway,Construction,F (41-43),6070
2020,Medway,Services sector,G-T,47885
2020,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,6030
2020,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),9675
2020,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,127810
2020,Mid Kent,Production sector,A-E,11830
2020,Mid Kent,Construction,F (41-43),9135
2020,Mid Kent,Services sector,G-T,70130
2020,Mid Lancashire,Production sector,A-E,31250
2020,Mid Lancashire,Construction,F (41-43),15495
2020,Mid Lancashire,Services sector,G-T,100370
2020,Milton Keynes,Production sector,A-E,9650
2020,Milton Keynes,Construction,F (41-43),4190
2020,Milton Keynes,Services sector,G-T,107705
2020,Monmouthshire and Newport,Production sector,A-E,12445
2020,Monmouthshire and Newport,Construction,F (41-43),5450
2020,Monmouthshire and Newport,Services sector,G-T,58355
2020,Na h-Eileanan Siar (Western Isles),Production sector,A-E,1195
2020,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),645
2020,Na h-Eileanan Siar (Western Isles),Services sector,G-T,4845
2020,North Hampshire,Production sector,A-E,11230
2020,North Hampshire,Construction,F (41-43),8140
2020,North Hampshire,Services sector,G-T,97515
2020,North Lanarkshire,Production sector,A-E,14230
2020,North Lanarkshire,Construction,F (41-43),10385
2020,North Lanarkshire,Services sector,G-T,67695
2020,North Northamptonshire,Production sector,A-E,19825
2020,North Northamptonshire,Construction,F (41-43),5015
2020,North Northamptonshire,Services sector,G-T,79570
2020,North Nottinghamshire,Production sector,A-E,28470
2020,North Nottinghamshire,Construction,F (41-43),10435
2020,North Nottinghamshire,Services sector,G-T,85480
2020,North Yorkshire CC,Production sector,A-E,39395
2020,North Yorkshire CC,Construction,F (41-43),11825
2020,North Yorkshire CC,Services sector,G-T,118960
2020,North and North East Lincolnshire,Production sector,A-E,29600
2020,North and North East Lincolnshire,Construction,F (41-43),7475
2020,North and North East Lincolnshire,Services sector,G-T,59960
2020,North and West Norfolk,Production sector,A-E,13770
2020,North and West Norfolk,Construction,F (41-43),4480
2020,North and West Norfolk,Services sector,G-T,39085
2020,Northumberland,Production sector,A-E,14435
2020,Northumberland,Construction,F (41-43),3975
2020,Northumberland,Services sector,G-T,43520
2020,Norwich and East Norfolk,Production sector,A-E,12035
2020,Norwich and East Norfolk,Construction,F (41-43),7120
2020,Norwich and East Norfolk,Services sector,G-T,88530
2020,Nottingham,Production sector,A-E,11970
2020,Nottingham,Construction,F (41-43),4380
2020,Nottingham,Services sector,G-T,111535
2020,Orkney Islands,Production sector,A-E,1165
2020,Orkney Islands,Construction,F (41-43),645
2020,Orkney Islands,Services sector,G-T,4390
2020,Oxfordshire,Production sector,A-E,27780
2020,Oxfordshire,Construction,F (41-43),17765
2020,Oxfordshire,Services sector,G-T,208640
2020,Perth & Kinross and Stirling,Production sector,A-E,12395
2020,Perth & Kinross and Stirling,Construction,F (41-43),5515
2020,Perth & Kinross and Stirling,Services sector,G-T,52685
