DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2020,Wolverhampton,Construction,F (41-43),4625
2020,Wolverhampton,Services sector,G-T,87500
2020,Worcestershire,Production sector,A-E,37875
2020,Worcestershire,Construction,F (41-43),12980
2020,Worcestershire,Services sector,G-T,218800
2020,York,Production sector,A-E,5165
2020,York,Construction,F (41-43),4250
2020,York,Services sector,G-T,102925
2021,Aberdeen City and Aberdeenshire,Production sector,A-E,59340
2021,Aberdeen City and Aberdeenshire,Construction,F (41-43),15950
2021,Aberdeen City and Aberdeenshire,Services sector,G-T,195960
2021,Angus and Dundee City,Production sector,A-E,15010
2021,Angus and Dundee City,Construction,F (41-43),6100
2021,Angus and Dundee City,Services sector,G-T,95485
2021,Barking & Dagenham and Havering,Production sector,A-E,9055
2021,Barking & Dagenham and Havering,Construction,F (41-43),12160
2021,Barking & Dagenham and Havering,Services sector,G-T,122885
2021,Barnet,Production sector,A-E,3375
2021,Barnet,Construction,F (41-43),8965
2021,Barnet,Services sector,G-T,124435
2021,"Barnsley, Doncaster and Rotherham",Production sector,A-E,43665
2021,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),19260
2021,"Barnsley, Doncaster and Rotherham",Services sector,G-T,256600
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,36755
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),18850
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,296975
2021,Bedford,Production sector,A-E,6860
2021,Bedford,Construction,F (41-43),4305
2021,Bedford,Services sector,G-T,70910
2021,Berkshire,Production sector,A-E,41035
2021,Berkshire,Construction,F (41-43),23080
2021,Berkshire,Services sector,G-T,460600
2021,Bexley and Greenwich,Production sector,A-E,9140
2021,Bexley and Greenwich,Construction,F (41-43),11210
2021,Bexley and Greenwich,Services sector,G-T,141515
2021,Birmingham,Production sector,A-E,35945
2021,Birmingham,Construction,F (41-43),18765
2021,Birmingham,Services sector,G-T,483305
2021,Blackburn with Darwen,Production sector,A-E,11000
2021,Blackburn with Darwen,Construction,F (41-43),2665
2021,Blackburn with Darwen,Services sector,G-T,58805
2021,Blackpool,Production sector,A-E,3730
2021,Blackpool,Construction,F (41-43),1930
2021,Blackpool,Services sector,G-T,60610
2021,Bournemouth and Poole,Production sector,A-E,14200
2021,Bournemouth and Poole,Construction,F (41-43),7510
2021,Bournemouth and Poole,Services sector,G-T,152360
2021,Bradford,Production sector,A-E,29775
2021,Bradford,Construction,F (41-43),7900
2021,Bradford,Services sector,G-T,173835
2021,Breckland and South Norfolk,Production sector,A-E,19395
2021,Breckland and South Norfolk,Construction,F (41-43),7390
2021,Breckland and South Norfolk,Services sector,G-T,82265
2021,Brent,Production sector,A-E,9670
2021,Brent,Construction,F (41-43),7645
2021,Brent,Services sector,G-T,104305
2021,Bridgend and Neath Port Talbot,Production sector,A-E,20995
2021,Bridgend and Neath Port Talbot,Construction,F (41-43),5205
2021,Bridgend and Neath Port Talbot,Services sector,G-T,85565
2021,Brighton and Hove,Production sector,A-E,4830
2021,Brighton and Hove,Construction,F (41-43),4855
2021,Brighton and Hove,Services sector,G-T,133465
2021,"Bristol, City of",Production sector,A-E,14200
2021,"Bristol, City of",Construction,F (41-43),10560
2021,"Bristol, City of",Services sector,G-T,272615
2021,Bromley,Production sector,A-E,3630
2021,Bromley,Construction,F (41-43),7450
2021,Bromley,Services sector,G-T,98030
2021,Buckinghamshire CC,Production sector,A-E,25215
2021,Buckinghamshire CC,Construction,F (41-43),16935
2021,Buckinghamshire CC,Services sector,G-T,207965
2021,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,12110
2021,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),3335
2021,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,26195
2021,Calderdale and Kirklees,Production sector,A-E,47655
2021,Calderdale and Kirklees,Construction,F (41-43),12650
2021,Calderdale and Kirklees,Services sector,G-T,199005
2021,Cambridgeshire CC,Production sector,A-E,43160
2021,Cambridgeshire CC,Construction,F (41-43),15260
2021,Cambridgeshire CC,Services sector,G-T,296165
2021,Camden and City of London,Production sector,A-E,13390
2021,Camden and City of London,Construction,F (41-43),16945
2021,Camden and City of London,Services sector,G-T,941865
2021,Cardiff and Vale of Glamorgan,Production sector,A-E,19095
2021,Cardiff and Vale of Glamorgan,Construction,F (41-43),9685
2021,Cardiff and Vale of Glamorgan,Services sector,G-T,230025
2021,Central Bedfordshire,Production sector,A-E,12500
2021,Central Bedfordshire,Construction,F (41-43),7400
2021,Central Bedfordshire,Services sector,G-T,90200
2021,Central Hampshire,Production sector,A-E,28090
2021,Central Hampshire,Construction,F (41-43),17100
2021,Central Hampshire,Services sector,G-T,217415
2021,Central Valleys,Production sector,A-E,16165
2021,Central Valleys,Construction,F (41-43),5770
2021,Central Valleys,Services sector,G-T,81885
2021,Cheshire East,Production sector,A-E,28120
2021,Cheshire East,Construction,F (41-43),10910
2021,Cheshire East,Services sector,G-T,166045
2021,Cheshire West and Chester,Production sector,A-E,17475
2021,Cheshire West and Chester,Construction,F (41-43),8420
2021,Cheshire West and Chester,Services sector,G-T,149680
2021,Chorley and West Lancashire,Production sector,A-E,13460
2021,Chorley and West Lancashire,Construction,F (41-43),6345
2021,Chorley and West Lancashire,Services sector,G-T,73755
2021,Clackmannanshire and Fife,Production sector,A-E,21480
2021,Clackmannanshire and Fife,Construction,F (41-43),9360
2021,Clackmannanshire and Fife,Services sector,G-T,126090
2021,Conwy and Denbighshire,Production sector,A-E,9565
2021,Conwy and Denbighshire,Construction,F (41-43),4860
2021,Conwy and Denbighshire,Services sector,G-T,74675
2021,Cornwall and Isles of Scilly,Production sector,A-E,34215
2021,Cornwall and Isles of Scilly,Construction,F (41-43),15125
2021,Cornwall and Isles of Scilly,Services sector,G-T,200435
2021,Coventry,Production sector,A-E,20135
2021,Coventry,Construction,F (41-43),4005
2021,Coventry,Services sector,G-T,141085
2021,Croydon,Production sector,A-E,3645
2021,Croydon,Construction,F (41-43),7390
2021,Croydon,Services sector,G-T,112795
2021,Darlington,Production sector,A-E,3460
2021,Darlington,Construction,F (41-43),1860
2021,Darlington,Services sector,G-T,47305
2021,Derby,Production sector,A-E,23295
2021,Derby,Construction,F (41-43),4765
2021,Derby,Services sector,G-T,109310
2021,Devon CC,Production sector,A-E,55785
2021,Devon CC,Construction,F (41-43),21945
2021,Devon CC,Services sector,G-T,289435
2021,Dorset CC,Production sector,A-E,27820
2021,Dorset CC,Construction,F (41-43),10420
2021,Dorset CC,Services sector,G-T,139105
2021,Dudley,Production sector,A-E,16970
2021,Dudley,Construction,F (41-43),6580
2021,Dudley,Services sector,G-T,94740
2021,Dumfries & Galloway,Production sector,A-E,15340
2021,Dumfries & Galloway,Construction,F (41-43),3650
2021,Dumfries & Galloway,Services sector,G-T,46750
2021,Durham CC,Production sector,A-E,29935
2021,Durham CC,Construction,F (41-43),10640
2021,Durham CC,Services sector,G-T,146695
2021,Ealing,Production sector,A-E,12575
2021,Ealing,Construction,F (41-43),6990
2021,Ealing,Services sector,G-T,108810
2021,East Ayrshire and North Ayrshire mainland,Production sector,A-E,12180
2021,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),5715
2021,East Ayrshire and North Ayrshire mainland,Services sector,G-T,64985
2021,East Cumbria,Production sector,A-E,22520
2021,East Cumbria,Construction,F (41-43),9700
2021,East Cumbria,Services sector,G-T,114900
2021,East Derbyshire,Production sector,A-E,15870
2021,East Derbyshire,Construction,F (41-43),6145
2021,East Derbyshire,Services sector,G-T,90265
2021,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,5505
2021,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),3690
2021,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,61370
2021,East Kent,Production sector,A-E,14225
2021,East Kent,Construction,F (41-43),10880
2021,East Kent,Services sector,G-T,163695
2021,East Lancashire,Production sector,A-E,26165
2021,East Lancashire,Construction,F (41-43),6955
2021,East Lancashire,Services sector,G-T,91790
2021,East Lothian and Midlothian,Production sector,A-E,8745
2021,East Lothian and Midlothian,Construction,F (41-43),6145
2021,East Lothian and Midlothian,Services sector,G-T,53485
2021,East Merseyside,Production sector,A-E,26135
2021,East Merseyside,Construction,F (41-43),11120
2021,East Merseyside,Services sector,G-T,170095
2021,East Riding of Yorkshire,Production sector,A-E,29020
2021,East Riding of Yorkshire,Construction,F (41-43),6980
2021,East Riding of Yorkshire,Services sector,G-T,98885
2021,East Surrey,Production sector,A-E,9355
2021,East Surrey,Construction,F (41-43),13950
2021,East Surrey,Services sector,G-T,157770
2021,East Sussex CC,Production sector,A-E,17850
2021,East Sussex CC,Construction,F (41-43),12790
2021,East Sussex CC,Services sector,G-T,166360
2021,"Edinburgh, City of",Production sector,A-E,13715
2021,"Edinburgh, City of",Construction,F (41-43),10390
2021,"Edinburgh, City of",Services sector,G-T,338660
2021,Enfield,Production sector,A-E,6115
2021,Enfield,Construction,F (41-43),8135
2021,Enfield,Services sector,G-T,96255
2021,Essex Haven Gateway,Production sector,A-E,18505
2021,Essex Haven Gateway,Construction,F (41-43),12125
2021,Essex Haven Gateway,Services sector,G-T,152595
2021,Essex Thames Gateway,Production sector,A-E,11580
2021,Essex Thames Gateway,Construction,F (41-43),10875
2021,Essex Thames Gateway,Services sector,G-T,114910
2021,Falkirk,Production sector,A-E,9100
2021,Falkirk,Construction,F (41-43),4975
2021,Falkirk,Services sector,G-T,54780
2021,Flintshire and Wrexham,Production sector,A-E,35965
2021,Flintshire and Wrexham,Construction,F (41-43),5690
2021,Flintshire and Wrexham,Services sector,G-T,96315
2021,Glasgow City,Production sector,A-E,25540
2021,Glasgow City,Construction,F (41-43),20590
2021,Glasgow City,Services sector,G-T,384045
2021,Gloucestershire,Production sector,A-E,47430
2021,Gloucestershire,Construction,F (41-43),15345
2021,Gloucestershire,Services sector,G-T,244890
2021,Greater Manchester North East,Production sector,A-E,28720
2021,Greater Manchester North East,Construction,F (41-43),16505
2021,Greater Manchester North East,Services sector,G-T,188340
2021,Greater Manchester North West,Production sector,A-E,26150
2021,Greater Manchester North West,Construction,F (41-43),18605
2021,Greater Manchester North West,Services sector,G-T,185025
2021,Greater Manchester South East,Production sector,A-E,27315
2021,Greater Manchester South East,Construction,F (41-43),11950
2021,Greater Manchester South East,Services sector,G-T,173825
2021,Greater Manchester South West,Production sector,A-E,17715
2021,Greater Manchester South West,Construction,F (41-43),19210
2021,Greater Manchester South West,Services sector,G-T,277060
2021,Gwent Valleys,Production sector,A-E,24375
2021,Gwent Valleys,Construction,F (41-43),4775
2021,Gwent Valleys,Services sector,G-T,83890
2021,Gwynedd,Production sector,A-E,9085
2021,Gwynedd,Construction,F (41-43),2960
2021,Gwynedd,Services sector,G-T,46990
2021,Hackney and Newham,Production sector,A-E,9435
2021,Hackney and Newham,Construction,F (41-43),12510
2021,Hackney and Newham,Services sector,G-T,251985
2021,Haringey and Islington,Production sector,A-E,6315
2021,Haringey and Islington,Construction,F (41-43),9295
2021,Haringey and Islington,Services sector,G-T,304705
2021,Harrow and Hillingdon,Production sector,A-E,10915
2021,Harrow and Hillingdon,Construction,F (41-43),13310
2021,Harrow and Hillingdon,Services sector,G-T,232380
2021,Hartlepool and Stockton-on-Tees,Production sector,A-E,15670
2021,Hartlepool and Stockton-on-Tees,Construction,F (41-43),7985
2021,Hartlepool and Stockton-on-Tees,Services sector,G-T,94765
2021,Heart of Essex,Production sector,A-E,11600
2021,Heart of Essex,Construction,F (41-43),12835
2021,Heart of Essex,Services sector,G-T,123625
2021,"Herefordshire, County of",Production sector,A-E,23305
2021,"Herefordshire, County of",Construction,F (41-43),4575
2021,"Herefordshire, County of",Services sector,G-T,61655
2021,Hertfordshire,Production sector,A-E,43160
2021,Hertfordshire,Construction,F (41-43),42855
2021,Hertfordshire,Services sector,G-T,583460
2021,Hounslow and Richmond upon Thames,Production sector,A-E,5840
2021,Hounslow and Richmond upon Thames,Construction,F (41-43),7570
2021,Hounslow and Richmond upon Thames,Services sector,G-T,217915
2021,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,12990
2021,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),7035
2021,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,115280
2021,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,14495
2021,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),7500
2021,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,79220
2021,Isle of Anglesey,Production sector,A-E,4335
2021,Isle of Anglesey,Construction,F (41-43),1415
2021,Isle of Anglesey,Services sector,G-T,17495
2021,Isle of Wight,Production sector,A-E,5405
2021,Isle of Wight,Construction,F (41-43),2650
2021,Isle of Wight,Services sector,G-T,43690
2021,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,4535
2021,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),5340
2021,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,272130
2021,Kent Thames Gateway,Production sector,A-E,15690
2021,Kent Thames Gateway,Construction,F (41-43),14425
2021,Kent Thames Gateway,Services sector,G-T,124995
2021,"Kingston upon Hull, City of",Production sector,A-E,22825
2021,"Kingston upon Hull, City of",Construction,F (41-43),7140
2021,"Kingston upon Hull, City of",Services sector,G-T,94310
2021,Lambeth,Production sector,A-E,3295
2021,Lambeth,Construction,F (41-43),4945
2021,Lambeth,Services sector,G-T,141780
2021,Lancaster and Wyre,Production sector,A-E,11360
2021,Lancaster and Wyre,Construction,F (41-43),6390
2021,Lancaster and Wyre,Services sector,G-T,73590
2021,Leeds,Production sector,A-E,37015
2021,Leeds,Construction,F (41-43),19495
2021,Leeds,Services sector,G-T,420465
2021,Leicester,Production sector,A-E,19150
2021,Leicester,Construction,F (41-43),4505
2021,Leicester,Services sector,G-T,144040
2021,Leicestershire CC and Rutland,Production sector,A-E,57940
2021,Leicestershire CC and Rutland,Construction,F (41-43),18745
2021,Leicestershire CC and Rutland,Services sector,G-T,274235
2021,Lewisham and Southwark,Production sector,A-E,6035
2021,Lewisham and Southwark,Construction,F (41-43),7445
2021,Lewisham and Southwark,Services sector,G-T,308730
2021,Lincolnshire,Production sector,A-E,56215
2021,Lincolnshire,Construction,F (41-43),16300
2021,Lincolnshire,Services sector,G-T,242675
2021,Liverpool,Production sector,A-E,11660
2021,Liverpool,Construction,F (41-43),9835
2021,Liverpool,Services sector,G-T,251185
2021,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,12200
2021,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),3365
2021,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,35355
2021,Luton,Production sector,A-E,6615
2021,Luton,Construction,F (41-43),3865
2021,Luton,Services sector,G-T,86530
2021,Manchester,Production sector,A-E,12450
2021,Manchester,Construction,F (41-43),11125
2021,Manchester,Services sector,G-T,395585
2021,Medway,Production sector,A-E,9410
2021,Medway,Construction,F (41-43),7410
2021,Medway,Services sector,G-T,79050
2021,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,7255
2021,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),13675
2021,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,216255
2021,Mid Kent,Production sector,A-E,14940
2021,Mid Kent,Construction,F (41-43),11270
2021,Mid Kent,Services sector,G-T,115585
2021,Mid Lancashire,Production sector,A-E,31735
2021,Mid Lancashire,Construction,F (41-43),14125
2021,Mid Lancashire,Services sector,G-T,167220
2021,Milton Keynes,Production sector,A-E,11245
2021,Milton Keynes,Construction,F (41-43),5705
2021,Milton Keynes,Services sector,G-T,164310
2021,Monmouthshire and Newport,Production sector,A-E,14505
2021,Monmouthshire and Newport,Construction,F (41-43),4360
2021,Monmouthshire and Newport,Services sector,G-T,97700
2021,Na h-Eileanan Siar (Western Isles),Production sector,A-E,5850
2021,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),905
2021,Na h-Eileanan Siar (Western Isles),Services sector,G-T,9745
2021,North Hampshire,Production sector,A-E,13905
2021,North Hampshire,Construction,F (41-43),10895
2021,North Hampshire,Services sector,G-T,143860
2021,North Lanarkshire,Production sector,A-E,15730
2021,North Lanarkshire,Construction,F (41-43),16985
2021,North Lanarkshire,Services sector,G-T,103830
2021,North Northamptonshire,Production sector,A-E,25600
2021,North Northamptonshire,Construction,F (41-43),6910
2021,North Northamptonshire,Services sector,G-T,125505
2021,North Nottinghamshire,Production sector,A-E,33655
2021,North Nottinghamshire,Construction,F (41-43),14060
2021,North Nottinghamshire,Services sector,G-T,155085
2021,North Yorkshire CC,Production sector,A-E,57045
2021,North Yorkshire CC,Construction,F (41-43),14575
2021,North Yorkshire CC,Services sector,G-T,221065
2021,North and North East Lincolnshire,Production sector,A-E,34320
2021,North and North East Lincolnshire,Construction,F (41-43),8430
2021,North and North East Lincolnshire,Services sector,G-T,107035
2021,North and West Norfolk,Production sector,A-E,17890
2021,North and West Norfolk,Construction,F (41-43),5845
2021,North and West Norfolk,Services sector,G-T,74050
2021,Northumberland,Production sector,A-E,19090
2021,Northumberland,Construction,F (41-43),6760
2021,Northumberland,Services sector,G-T,84280
2021,Norwich and East Norfolk,Production sector,A-E,16075
2021,Norwich and East Norfolk,Construction,F (41-43),8215
2021,Norwich and East Norfolk,Services sector,G-T,151110
2021,Nottingham,Production sector,A-E,14040
2021,Nottingham,Construction,F (41-43),6055
2021,Nottingham,Services sector,G-T,184270
2021,Orkney Islands,Production sector,A-E,3165
2021,Orkney Islands,Construction,F (41-43),860
2021,Orkney Islands,Services sector,G-T,9190
2021,Oxfordshire,Production sector,A-E,36400
2021,Oxfordshire,Construction,F (41-43),17785
2021,Oxfordshire,Services sector,G-T,327915
2021,Perth & Kinross and Stirling,Production sector,A-E,20070
2021,Perth & Kinross and Stirling,Construction,F (41-43),7780
2021,Perth & Kinross and Stirling,Services sector,G-T,89770
2021,Peterborough,Production sector,A-E,10620
2021,Peterborough,Construction,F (41-43),4420
2021,Peterborough,Services sector,G-T,102890
2021,Plymouth,Production sector,A-E,16345
2021,Plymouth,Construction,F (41-43),4595
2021,Plymouth,Services sector,G-T,95310
2021,Portsmouth,Production sector,A-E,11100
2021,Portsmouth,Construction,F (41-43),4340
2021,Portsmouth,Services sector,G-T,89560
2021,Powys,Production sector,A-E,17175
2021,Powys,Construction,F (41-43),2365
2021,Powys,Services sector,G-T,39705
2021,Redbridge and Waltham Forest,Production sector,A-E,5110
2021,Redbridge and Waltham Forest,Construction,F (41-43),10505
2021,Redbridge and Waltham Forest,Services sector,G-T,140845
2021,Sandwell,Production sector,A-E,22480
2021,Sandwell,Construction,F (41-43),6540
2021,Sandwell,Services sector,G-T,95830
2021,Scottish Borders,Production sector,A-E,10525
2021,Scottish Borders,Construction,F (41-43),3160
2021,Scottish Borders,Services sector,G-T,32565
2021,Sefton,Production sector,A-E,4905
2021,Sefton,Construction,F (41-43),5765
2021,Sefton,Services sector,G-T,87340
2021,Sheffield,Production sector,A-E,24070
2021,Sheffield,Construction,F (41-43),8685
2021,Sheffield,Services sector,G-T,235710
2021,Shetland Islands,Production sector,A-E,4900
2021,Shetland Islands,Construction,F (41-43),1425
2021,Shetland Islands,Services sector,G-T,10575
2021,Shropshire CC,Production sector,A-E,25155
2021,Shropshire CC,Construction,F (41-43),7375
2021,Shropshire CC,Services sector,G-T,107265
2021,Solihull,Production sector,A-E,14345
2021,Solihull,Construction,F (41-43),5725
2021,Solihull,Services sector,G-T,124335
2021,Somerset,Production sector,A-E,45160
2021,Somerset,Construction,F (41-43),12355
2021,Somerset,Services sector,G-T,185215
2021,South Ayrshire,Production sector,A-E,7085
2021,South Ayrshire,Construction,F (41-43),2535
2021,South Ayrshire,Services sector,G-T,38620
2021,South Hampshire,Production sector,A-E,20060
2021,South Hampshire,Construction,F (41-43),13410
2021,South Hampshire,Services sector,G-T,142475
2021,South Lanarkshire,Production sector,A-E,15970
2021,South Lanarkshire,Construction,F (41-43),10535
2021,South Lanarkshire,Services sector,G-T,96565
2021,South Nottinghamshire,Production sector,A-E,14190
2021,South Nottinghamshire,Construction,F (41-43),8060
2021,South Nottinghamshire,Services sector,G-T,93945
2021,South Teesside,Production sector,A-E,8965
2021,South Teesside,Construction,F (41-43),4575
2021,South Teesside,Services sector,G-T,89430
2021,South West Wales,Production sector,A-E,25755
2021,South West Wales,Construction,F (41-43),8770
2021,South West Wales,Services sector,G-T,119980
2021,South and West Derbyshire,Production sector,A-E,42110
2021,South and West Derbyshire,Construction,F (41-43),12015
2021,South and West Derbyshire,Services sector,G-T,140435
2021,Southampton,Production sector,A-E,5570
2021,Southampton,Construction,F (41-43),3760
2021,Southampton,Services sector,G-T,107020
2021,Southend-on-Sea,Production sector,A-E,4150
2021,Southend-on-Sea,Construction,F (41-43),2930
2021,Southend-on-Sea,Services sector,G-T,58965
2021,Staffordshire CC,Production sector,A-E,55225
2021,Staffordshire CC,Construction,F (41-43),20635
2021,Staffordshire CC,Services sector,G-T,289315
2021,Stoke-on-Trent,Production sector,A-E,15645
2021,Stoke-on-Trent,Construction,F (41-43),4445
2021,Stoke-on-Trent,Services sector,G-T,101720
2021,Suffolk,Production sector,A-E,45370
2021,Suffolk,Construction,F (41-43),20360
2021,Suffolk,Services sector,G-T,281310
2021,Sunderland,Production sector,A-E,21185
2021,Sunderland,Construction,F (41-43),6300
2021,Sunderland,Services sector,G-T,93545
2021,Swansea,Production sector,A-E,7060
2021,Swansea,Construction,F (41-43),4295
2021,Swansea,Services sector,G-T,96930
2021,Swindon,Production sector,A-E,12310
2021,Swindon,Construction,F (41-43),4240
2021,Swindon,Services sector,G-T,99975
2021,Telford and Wrekin,Production sector,A-E,16035
2021,Telford and Wrekin,Construction,F (41-43),2730
2021,Telford and Wrekin,Services sector,G-T,73625
2021,Thurrock,Production sector,A-E,4300
2021,Thurrock,Construction,F (41-43),5800
2021,Thurrock,Services sector,G-T,65735
2021,Torbay,Production sector,A-E,3105
2021,Torbay,Construction,F (41-43),1835
2021,Torbay,Services sector,G-T,45620
2021,Tower Hamlets,Production sector,A-E,3705
2021,Tower Hamlets,Construction,F (41-43),5195
2021,Tower Hamlets,Services sector,G-T,285100
2021,Tyneside,Production sector,A-E,29335
2021,Tyneside,Construction,F (41-43),17345
2021,Tyneside,Services sector,G-T,373230
2021,Wakefield,Production sector,A-E,21115
2021,Wakefield,Construction,F (41-43),7750
2021,Wakefield,Services sector,G-T,129240
2021,Walsall,Production sector,A-E,12775
2021,Walsall,Construction,F (41-43),4115
2021,Walsall,Services sector,G-T,86580
2021,Wandsworth,Production sector,A-E,2715
2021,Wandsworth,Construction,F (41-43),4620
2021,Wandsworth,Services sector,G-T,116335
2021,Warrington,Production sector,A-E,8855
2021,Warrington,Construction,F (41-43),9870
2021,Warrington,Services sector,G-T,124335
2021,Warwickshire,Production sector,A-E,48215
2021,Warwickshire,Construction,F (41-43),13700
2021,Warwickshire,Services sector,G-T,245375
2021,West Cumbria,Production sector,A-E,30910
2021,West Cumbria,Construction,F (41-43),6950
2021,West Cumbria,Services sector,G-T,65815
2021,West Essex,Production sector,A-E,12290
2021,West Essex,Construction,F (41-43),13435
2021,West Essex,Services sector,G-T,118335
2021,West Kent,Production sector,A-E,16050
2021,West Kent,Construction,F (41-43),14985
2021,West Kent,Services sector,G-T,141830
2021,West Lothian,Production sector,A-E,9370
2021,West Lothian,Construction,F (41-43),7915
2021,West Lothian,Services sector,G-T,60890
2021,West Northamptonshire,Production sector,A-E,22890
2021,West Northamptonshire,Construction,F (41-43),9535
2021,West Northamptonshire,Services sector,G-T,203265
2021,West Surrey,Production sector,A-E,23905
2021,West Surrey,Construction,F (41-43),23545
2021,West Surrey,Services sector,G-T,348670
2021,West Sussex (North East),Production sector,A-E,17530
2021,West Sussex (North East),Construction,F (41-43),11415
2021,West Sussex (North East),Services sector,G-T,176915
2021,West Sussex (South West),Production sector,A-E,20945
2021,West Sussex (South West),Construction,F (41-43),9690
2021,West Sussex (South West),Services sector,G-T,153080
2021,Westminster,Production sector,A-E,18035
2021,Westminster,Construction,F (41-43),16030
2021,Westminster,Services sector,G-T,732315
2021,Wiltshire,Production sector,A-E,29650
2021,Wiltshire,Construction,F (41-43),11085
2021,Wiltshire,Services sector,G-T,173670
2021,Wirral,Production sector,A-E,9380
2021,Wirral,Construction,F (41-43),5545
2021,Wirral,Services sector,G-T,91435
2021,Wolverhampton,Production sector,A-E,13420
2021,Wolverhampton,Construction,F (41-43),4295
2021,Wolverhampton,Services sector,G-T,91055
2021,Worcestershire,Production sector,A-E,39260
2021,Worcestershire,Construction,F (41-43),12800
2021,Worcestershire,Services sector,G-T,214835
2021,York,Production sector,A-E,5275
2021,York,Construction,F (41-43),3940
2021,York,Services sector,G-T,103820
2022,Aberdeen City and Aberdeenshire,Production sector,A-E,59085
2022,Aberdeen City and Aberdeenshire,Construction,F (41-43),13895
2022,Aberdeen City and Aberdeenshire,Services sector,G-T,198165
2022,Angus and Dundee City,Production sector,A-E,14490
2022,Angus and Dundee City,Construction,F (41-43),5775
2022,Angus and Dundee City,Services sector,G-T,96900
2022,Barking & Dagenham and Havering,Production sector,A-E,9735
2022,Barking & Dagenham and Havering,Construction,F (41-43),11710
2022,Barking & Dagenham and Havering,Services sector,G-T,127250
2022,Barnet,Production sector,A-E,3940
2022,Barnet,Construction,F (41-43),9195
2022,Barnet,Services sector,G-T,132375
2022,"Barnsley, Doncaster and Rotherham",Production sector,A-E,45625
2022,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),22765
2022,"Barnsley, Doncaster and Rotherham",Services sector,G-T,261465
2022,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,37890
2022,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),20375
2022,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,294370
2022,Bedford,Production sector,A-E,7475
2022,Bedford,Construction,F (41-43),5145
2022,Bedford,Services sector,G-T,70085
2022,Berkshire,Production sector,A-E,39825
2022,Berkshire,Construction,F (41-43),21865
2022,Berkshire,Services sector,G-T,496895
2022,Bexley and Greenwich,Production sector,A-E,10140
2022,Bexley and Greenwich,Construction,F (41-43),10115
2022,Bexley and Greenwich,Services sector,G-T,144525
2022,Birmingham,Production sector,A-E,36340
2022,Birmingham,Construction,F (41-43),18895
2022,Birmingham,Services sector,G-T,500970
2022,Blackburn with Darwen,Production sector,A-E,11150
2022,Blackburn with Darwen,Construction,F (41-43),3325
2022,Blackburn with Darwen,Services sector,G-T,59285
2022,Blackpool,Production sector,A-E,4420
2022,Blackpool,Construction,F (41-43),1900
2022,Blackpool,Services sector,G-T,58520
2022,Bournemouth and Poole,Production sector,A-E,22860
2022,Bournemouth and Poole,Construction,F (41-43),7885
2022,Bournemouth and Poole,Services sector,G-T,150165
2022,Bradford,Production sector,A-E,28815
2022,Bradford,Construction,F (41-43),8940
2022,Bradford,Services sector,G-T,174880
2022,Breckland and South Norfolk,Production sector,A-E,21210
2022,Breckland and South Norfolk,Construction,F (41-43),8385
2022,Breckland and South Norfolk,Services sector,G-T,85065
2022,Brent,Production sector,A-E,9880
2022,Brent,Construction,F (41-43),7835
2022,Brent,Services sector,G-T,105330
2022,Bridgend and Neath Port Talbot,Production sector,A-E,18505
2022,Bridgend and Neath Port Talbot,Construction,F (41-43),6105
2022,Bridgend and Neath Port Talbot,Services sector,G-T,86245
