DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2023,East Cumbria,Production sector,A-E,0
2023,East Cumbria,Construction,F (41-43),0
2023,East Cumbria,Services sector,G-T,0
2023,East Derbyshire,Production sector,A-E,0
2023,East Derbyshire,Construction,F (41-43),0
2023,East Derbyshire,Services sector,G-T,0
2023,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,0
2023,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),0
2023,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,0
2023,East Kent,Production sector,A-E,0
2023,East Kent,Construction,F (41-43),0
2023,East Kent,Services sector,G-T,0
2023,East Lancashire,Production sector,A-E,0
2023,East Lancashire,Construction,F (41-43),0
2023,East Lancashire,Services sector,G-T,0
2023,East Lothian and Midlothian,Production sector,A-E,0
2023,East Lothian and Midlothian,Construction,F (41-43),0
2023,East Lothian and Midlothian,Services sector,G-T,0
2023,East Merseyside,Production sector,A-E,0
2023,East Merseyside,Construction,F (41-43),0
2023,East Merseyside,Services sector,G-T,0
2023,East Riding of Yorkshire,Production sector,A-E,0
2023,East Riding of Yorkshire,Construction,F (41-43),0
2023,East Riding of Yorkshire,Services sector,G-T,0
2023,East Surrey,Production sector,A-E,0
2023,East Surrey,Construction,F (41-43),0
2023,East Surrey,Services sector,G-T,0
2023,East Sussex CC,Production sector,A-E,0
2023,East Sussex CC,Construction,F (41-43),0
2023,East Sussex CC,Services sector,G-T,0
2023,"Edinburgh, City of",Production sector,A-E,0
2023,"Edinburgh, City of",Construction,F (41-43),0
2023,"Edinburgh, City of",Services sector,G-T,0
2023,Enfield,Production sector,A-E,0
2023,Enfield,Construction,F (41-43),0
2023,Enfield,Services sector,G-T,0
2023,Essex Haven Gateway,Production sector,A-E,0
2023,Essex Haven Gateway,Construction,F (41-43),0
2023,Essex Haven Gateway,Services sector,G-T,0
2023,Essex Thames Gateway,Production sector,A-E,0
2023,Essex Thames Gateway,Construction,F (41-43),0
2023,Essex Thames Gateway,Services sector,G-T,0
2023,Falkirk,Production sector,A-E,0
2023,Falkirk,Construction,F (41-43),0
2023,Falkirk,Services sector,G-T,0
2023,Flintshire and Wrexham,Production sector,A-E,0
2023,Flintshire and Wrexham,Construction,F (41-43),0
2023,Flintshire and Wrexham,Services sector,G-T,0
2023,Glasgow City,Production sector,A-E,0
2023,Glasgow City,Construction,F (41-43),0
2023,Glasgow City,Services sector,G-T,0
2023,Gloucestershire,Production sector,A-E,0
2023,Gloucestershire,Construction,F (41-43),0
2023,Gloucestershire,Services sector,G-T,0
2023,Greater Manchester North East,Production sector,A-E,0
2023,Greater Manchester North East,Construction,F (41-43),0
2023,Greater Manchester North East,Services sector,G-T,0
2023,Greater Manchester North West,Production sector,A-E,0
2023,Greater Manchester North West,Construction,F (41-43),0
2023,Greater Manchester North West,Services sector,G-T,0
2023,Greater Manchester South East,Production sector,A-E,0
2023,Greater Manchester South East,Construction,F (41-43),0
2023,Greater Manchester South East,Services sector,G-T,0
2023,Greater Manchester South West,Production sector,A-E,0
2023,Greater Manchester South West,Construction,F (41-43),0
2023,Greater Manchester South West,Services sector,G-T,0
2023,Gwent Valleys,Production sector,A-E,0
2023,Gwent Valleys,Construction,F (41-43),0
2023,Gwent Valleys,Services sector,G-T,0
2023,Gwynedd,Production sector,A-E,0
2023,Gwynedd,Construction,F (41-43),0
2023,Gwynedd,Services sector,G-T,0
2023,Hackney and Newham,Production sector,A-E,0
2023,Hackney and Newham,Construction,F (41-43),0
2023,Hackney and Newham,Services sector,G-T,0
2023,Haringey and Islington,Production sector,A-E,0
2023,Haringey and Islington,Construction,F (41-43),0
2023,Haringey and Islington,Services sector,G-T,0
2023,Harrow and Hillingdon,Production sector,A-E,0
2023,Harrow and Hillingdon,Construction,F (41-43),0
2023,Harrow and Hillingdon,Services sector,G-T,0
2023,Hartlepool and Stockton-on-Tees,Production sector,A-E,0
2023,Hartlepool and Stockton-on-Tees,Construction,F (41-43),0
2023,Hartlepool and Stockton-on-Tees,Services sector,G-T,0
2023,Heart of Essex,Production sector,A-E,0
2023,Heart of Essex,Construction,F (41-43),0
2023,Heart of Essex,Services sector,G-T,0
2023,"Herefordshire, County of",Production sector,A-E,0
2023,"Herefordshire, County of",Construction,F (41-43),0
2023,"Herefordshire, County of",Services sector,G-T,0
2023,Hertfordshire,Production sector,A-E,0
2023,Hertfordshire,Construction,F (41-43),0
2023,Hertfordshire,Services sector,G-T,0
2023,Hounslow and Richmond upon Thames,Production sector,A-E,0
2023,Hounslow and Richmond upon Thames,Construction,F (41-43),0
2023,Hounslow and Richmond upon Thames,Services sector,G-T,0
2023,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,0
2023,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),0
2023,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,0
2023,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,0
2023,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),0
2023,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,0
2023,Isle of Anglesey,Production sector,A-E,0
2023,Isle of Anglesey,Construction,F (41-43),0
2023,Isle of Anglesey,Services sector,G-T,0
2023,Isle of Wight,Production sector,A-E,0
2023,Isle of Wight,Construction,F (41-43),0
2023,Isle of Wight,Services sector,G-T,0
2023,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,0
2023,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),0
2023,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,0
2023,Kent Thames Gateway,Production sector,A-E,0
2023,Kent Thames Gateway,Construction,F (41-43),0
2023,Kent Thames Gateway,Services sector,G-T,0
2023,"Kingston upon Hull, City of",Production sector,A-E,0
2023,"Kingston upon Hull, City of",Construction,F (41-43),0
2023,"Kingston upon Hull, City of",Services sector,G-T,0
2023,Lambeth,Production sector,A-E,0
2023,Lambeth,Construction,F (41-43),0
2023,Lambeth,Services sector,G-T,0
2023,Lancaster and Wyre,Production sector,A-E,0
2023,Lancaster and Wyre,Construction,F (41-43),0
2023,Lancaster and Wyre,Services sector,G-T,0
2023,Leeds,Production sector,A-E,0
2023,Leeds,Construction,F (41-43),0
2023,Leeds,Services sector,G-T,0
2023,Leicester,Production sector,A-E,0
2023,Leicester,Construction,F (41-43),0
2023,Leicester,Services sector,G-T,0
2023,Leicestershire CC and Rutland,Production sector,A-E,0
2023,Leicestershire CC and Rutland,Construction,F (41-43),0
2023,Leicestershire CC and Rutland,Services sector,G-T,0
2023,Lewisham and Southwark,Production sector,A-E,0
2023,Lewisham and Southwark,Construction,F (41-43),0
2023,Lewisham and Southwark,Services sector,G-T,0
2023,Lincolnshire,Production sector,A-E,0
2023,Lincolnshire,Construction,F (41-43),0
2023,Lincolnshire,Services sector,G-T,0
2023,Liverpool,Production sector,A-E,0
2023,Liverpool,Construction,F (41-43),0
2023,Liverpool,Services sector,G-T,0
2023,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,0
2023,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),0
2023,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,0
2023,Luton,Production sector,A-E,0
2023,Luton,Construction,F (41-43),0
2023,Luton,Services sector,G-T,0
2023,Manchester,Production sector,A-E,0
2023,Manchester,Construction,F (41-43),0
2023,Manchester,Services sector,G-T,0
2023,Medway,Production sector,A-E,0
2023,Medway,Construction,F (41-43),0
2023,Medway,Services sector,G-T,0
2023,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,0
2023,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),0
2023,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,0
2023,Mid Kent,Production sector,A-E,0
2023,Mid Kent,Construction,F (41-43),0
2023,Mid Kent,Services sector,G-T,0
2023,Mid Lancashire,Production sector,A-E,0
2023,Mid Lancashire,Construction,F (41-43),0
2023,Mid Lancashire,Services sector,G-T,0
2023,Milton Keynes,Production sector,A-E,0
2023,Milton Keynes,Construction,F (41-43),0
2023,Milton Keynes,Services sector,G-T,0
2023,Monmouthshire and Newport,Production sector,A-E,0
2023,Monmouthshire and Newport,Construction,F (41-43),0
2023,Monmouthshire and Newport,Services sector,G-T,0
2023,Na h-Eileanan Siar (Western Isles),Production sector,A-E,0
2023,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),0
2023,Na h-Eileanan Siar (Western Isles),Services sector,G-T,0
2023,North Hampshire,Production sector,A-E,0
2023,North Hampshire,Construction,F (41-43),0
2023,North Hampshire,Services sector,G-T,0
2023,North Lanarkshire,Production sector,A-E,0
2023,North Lanarkshire,Construction,F (41-43),0
2023,North Lanarkshire,Services sector,G-T,0
2023,North Northamptonshire,Production sector,A-E,0
2023,North Northamptonshire,Construction,F (41-43),0
2023,North Northamptonshire,Services sector,G-T,0
2023,North Nottinghamshire,Production sector,A-E,0
2023,North Nottinghamshire,Construction,F (41-43),0
2023,North Nottinghamshire,Services sector,G-T,0
2023,North Yorkshire CC,Production sector,A-E,0
2023,North Yorkshire CC,Construction,F (41-43),0
2023,North Yorkshire CC,Services sector,G-T,0
2023,North and North East Lincolnshire,Production sector,A-E,0
2023,North and North East Lincolnshire,Construction,F (41-43),0
2023,North and North East Lincolnshire,Services sector,G-T,0
2023,North and West Norfolk,Production sector,A-E,0
2023,North and West Norfolk,Construction,F (41-43),0
2023,North and West Norfolk,Services sector,G-T,0
2023,Northumberland,Production sector,A-E,0
2023,Northumberland,Construction,F (41-43),0
2023,Northumberland,Services sector,G-T,0
2023,Norwich and East Norfolk,Production sector,A-E,0
2023,Norwich and East Norfolk,Construction,F (41-43),0
2023,Norwich and East Norfolk,Services sector,G-T,0
2023,Nottingham,Production sector,A-E,0
2023,Nottingham,Construction,F (41-43),0
2023,Nottingham,Services sector,G-T,0
2023,Orkney Islands,Production sector,A-E,0
2023,Orkney Islands,Construction,F (41-43),0
2023,Orkney Islands,Services sector,G-T,0
2023,Oxfordshire,Production sector,A-E,0
2023,Oxfordshire,Construction,F (41-43),0
2023,Oxfordshire,Services sector,G-T,0
2023,Perth & Kinross and Stirling,Production sector,A-E,0
2023,Perth & Kinross and Stirling,Construction,F (41-43),0
2023,Perth & Kinross and Stirling,Services sector,G-T,0
2023,Peterborough,Production sector,A-E,0
2023,Peterborough,Construction,F (41-43),0
2023,Peterborough,Services sector,G-T,0
2023,Plymouth,Production sector,A-E,0
2023,Plymouth,Construction,F (41-43),0
2023,Plymouth,Services sector,G-T,0
2023,Portsmouth,Production sector,A-E,0
2023,Portsmouth,Construction,F (41-43),0
2023,Portsmouth,Services sector,G-T,0
2023,Powys,Production sector,A-E,0
2023,Powys,Construction,F (41-43),0
2023,Powys,Services sector,G-T,0
2023,Redbridge and Waltham Forest,Production sector,A-E,0
2023,Redbridge and Waltham Forest,Construction,F (41-43),0
2023,Redbridge and Waltham Forest,Services sector,G-T,0
2023,Sandwell,Production sector,A-E,0
2023,Sandwell,Construction,F (41-43),0
2023,Sandwell,Services sector,G-T,0
2023,Scottish Borders,Production sector,A-E,0
2023,Scottish Borders,Construction,F (41-43),0
2023,Scottish Borders,Services sector,G-T,0
2023,Sefton,Production sector,A-E,0
2023,Sefton,Construction,F (41-43),0
2023,Sefton,Services sector,G-T,0
2023,Sheffield,Production sector,A-E,0
2023,Sheffield,Construction,F (41-43),0
2023,Sheffield,Services sector,G-T,0
2023,Shetland Islands,Production sector,A-E,0
2023,Shetland Islands,Construction,F (41-43),0
2023,Shetland Islands,Services sector,G-T,0
2023,Shropshire CC,Production sector,A-E,0
2023,Shropshire CC,Construction,F (41-43),0
2023,Shropshire CC,Services sector,G-T,0
2023,Solihull,Production sector,A-E,0
2023,Solihull,Construction,F (41-43),0
2023,Solihull,Services sector,G-T,0
2023,Somerset,Production sector,A-E,0
2023,Somerset,Construction,F (41-43),0
2023,Somerset,Services sector,G-T,0
2023,South Ayrshire,Production sector,A-E,0
2023,South Ayrshire,Construction,F (41-43),0
2023,South Ayrshire,Services sector,G-T,0
2023,South Hampshire,Production sector,A-E,0
2023,South Hampshire,Construction,F (41-43),0
2023,South Hampshire,Services sector,G-T,0
2023,South Lanarkshire,Production sector,A-E,0
2023,South Lanarkshire,Construction,F (41-43),0
2023,South Lanarkshire,Services sector,G-T,0
2023,South Nottinghamshire,Production sector,A-E,0
2023,South Nottinghamshire,Construction,F (41-43),0
2023,South Nottinghamshire,Services sector,G-T,0
2023,South Teesside,Production sector,A-E,0
2023,South Teesside,Construction,F (41-43),0
2023,South Teesside,Services sector,G-T,0
2023,South West Wales,Production sector,A-E,0
2023,South West Wales,Construction,F (41-43),0
2023,South West Wales,Services sector,G-T,0
2023,South and West Derbyshire,Production sector,A-E,0
2023,South and West Derbyshire,Construction,F (41-43),0
2023,South and West Derbyshire,Services sector,G-T,0
2023,Southampton,Production sector,A-E,0
2023,Southampton,Construction,F (41-43),0
2023,Southampton,Services sector,G-T,0
2023,Southend-on-Sea,Production sector,A-E,0
2023,Southend-on-Sea,Construction,F (41-43),0
2023,Southend-on-Sea,Services sector,G-T,0
2023,Staffordshire CC,Production sector,A-E,0
2023,Staffordshire CC,Construction,F (41-43),0
2023,Staffordshire CC,Services sector,G-T,0
2023,Stoke-on-Trent,Production sector,A-E,0
2023,Stoke-on-Trent,Construction,F (41-43),0
2023,Stoke-on-Trent,Services sector,G-T,0
2023,Suffolk,Production sector,A-E,0
2023,Suffolk,Construction,F (41-43),0
2023,Suffolk,Services sector,G-T,0
2023,Sunderland,Production sector,A-E,0
2023,Sunderland,Construction,F (41-43),0
2023,Sunderland,Services sector,G-T,0
2023,Swansea,Production sector,A-E,0
2023,Swansea,Construction,F (41-43),0
2023,Swansea,Services sector,G-T,0
2023,Swindon,Production sector,A-E,0
2023,Swindon,Construction,F (41-43),0
2023,Swindon,Services sector,G-T,0
2023,Telford and Wrekin,Production sector,A-E,0
2023,Telford and Wrekin,Construction,F (41-43),0
2023,Telford and Wrekin,Services sector,G-T,0
2023,Thurrock,Production sector,A-E,0
2023,Thurrock,Construction,F (41-43),0
2023,Thurrock,Services sector,G-T,0
2023,Torbay,Production sector,A-E,0
2023,Torbay,Construction,F (41-43),0
2023,Torbay,Services sector,G-T,0
2023,Tower Hamlets,Production sector,A-E,0
2023,Tower Hamlets,Construction,F (41-43),0
2023,Tower Hamlets,Services sector,G-T,0
2023,Tyneside,Production sector,A-E,0
2023,Tyneside,Construction,F (41-43),0
2023,Tyneside,Services sector,G-T,0
2023,Wakefield,Production sector,A-E,0
2023,Wakefield,Construction,F (41-43),0
2023,Wakefield,Services sector,G-T,0
2023,Walsall,Production sector,A-E,0
2023,Walsall,Construction,F (41-43),0
2023,Walsall,Services sector,G-T,0
2023,Wandsworth,Production sector,A-E,0
2023,Wandsworth,Construction,F (41-43),0
2023,Wandsworth,Services sector,G-T,0
2023,Warrington,Production sector,A-E,0
2023,Warrington,Construction,F (41-43),0
2023,Warrington,Services sector,G-T,0
2023,Warwickshire,Production sector,A-E,0
2023,Warwickshire,Construction,F (41-43),0
2023,Warwickshire,Services sector,G-T,0
2023,West Cumbria,Production sector,A-E,0
2023,West Cumbria,Construction,F (41-43),0
2023,West Cumbria,Services sector,G-T,0
2023,West Essex,Production sector,A-E,0
2023,West Essex,Construction,F (41-43),0
2023,West Essex,Services sector,G-T,0
2023,West Kent,Production sector,A-E,0
2023,West Kent,Construction,F (41-43),0
2023,West Kent,Services sector,G-T,0
2023,West Lothian,Production sector,A-E,0
2023,West Lothian,Construction,F (41-43),0
2023,West Lothian,Services sector,G-T,0
2023,West Northamptonshire,Production sector,A-E,0
2023,West Northamptonshire,Construction,F (41-43),0
2023,West Northamptonshire,Services sector,G-T,0
2023,West Surrey,Production sector,A-E,0
2023,West Surrey,Construction,F (41-43),0
2023,West Surrey,Services sector,G-T,0
2023,West Sussex (North East),Production sector,A-E,0
2023,West Sussex (North East),Construction,F (41-43),0
2023,West Sussex (North East),Services sector,G-T,0
2023,West Sussex (South West),Production sector,A-E,0
2023,West Sussex (South West),Construction,F (41-43),0
2023,West Sussex (South West),Services sector,G-T,0
2023,Westminster,Production sector,A-E,0
2023,Westminster,Construction,F (41-43),0
2023,Westminster,Services sector,G-T,0
